set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth,moment_type,track,track_source,track_confidence
set_T3gcbYL2VMg,3310,1.8273810148239136,0.0,0.0089192708333333,0.0546592740105301,0.1690755208333333,0.0,0.0,0.3028296145139015,0.0,0.0547173160557379,0.1059198184437435,0.1698829070452018,0.0,0.0,0.211980730159731,0.1718854558051243,0.2313196198600779,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,3320,1.857650637626648,0.0,0.0308015046296296,0.0772373422748729,0.2200520833333333,0.0,0.0,0.3078458306891126,0.0,0.1889589065412266,0.1496720441119607,0.2211028978870936,0.0,0.0,0.2154920814823788,0.1925396655426654,0.2392662307620003,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,3420,3.338690996170044,0.0,0.0408203125,0.5160438793572986,0.9864076967592592,0.0,0.0,0.5532806235532843,0.0,0.2504215851602023,1.0,0.991118088717356,0.0,0.0,0.387296436487299,0.5106091687287236,0.4637699118472209,high,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3430,3.859710931777954,0.4340277777777778,0.025390625,0.120688827614379,0.4372902199074074,0.0,0.0,0.6396229161426625,0.0454545454545454,0.1557646223484512,0.2338731887774538,0.4393784115770117,0.0,0.0,0.4613724049362273,0.383728271946849,0.465321668821257,high,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3460,2.7950990200042725,0.0,0.0294053819444444,0.057367635711692,0.2119719328703703,0.0,0.0,0.4631977414067862,0.0,0.180394071181326,0.1111681351266873,0.2129841622874919,0.0,0.0,0.3242384189847503,0.2554323236898724,0.2716981375640879,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3470,2.6972665786743164,0.0,0.0114872685185185,0.0648121198710965,0.2363715277777777,0.0,0.0,0.4469851616248084,0.0,0.0704712878317209,0.1255942032522818,0.2375002725627439,0.0,0.0,0.3128896131373658,0.2472560448668665,0.2392971437111994,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3480,0.8041979074478149,0.0,0.0106119791666666,0.0313772297113289,0.0180627893518518,0.0,0.0,0.1332699313004382,0.0,0.0651016242123014,0.0608034141406878,0.0181490445767282,0.0,0.0,0.0932889519103067,0.0741619668745882,0.2329922520819455,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3490,2.235554456710815,0.0,0.0388310185185185,0.0956752677923021,0.2414641203703703,0.0,0.0,0.3704712311547167,0.0,0.2382178042069761,0.1854014195681574,0.2426171838090461,0.0,0.0,0.2593298618083017,0.2306948755460995,0.2510660704881545,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3500,3.4371368885040283,0.1736111111111111,0.0371021412037037,0.126972471859114,0.4894024884259259,0.0,0.0,0.5695948631038414,0.0181818181818181,0.2276116091239904,0.2460497584376943,0.4917395317735476,0.0,0.0,0.4041709496272344,0.3574160494323006,0.242590634841954,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3530,2.846968650817871,0.0,0.0349609375,0.0802701184640523,0.2371383101851852,0.0,0.0,0.4717934640157212,0.0,0.2144759030797905,0.1555490175835897,0.2382707165856246,0.0,0.0,0.3302554248110048,0.270190278257165,0.2681019272422275,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3540,3.439274311065674,0.0,0.0101924189814814,0.0863109624636891,0.2578559027777777,0.0,0.0,0.5699490721303913,0.0,0.0625277358658027,0.1672550841435892,0.2590872418830814,0.0,0.0,0.3989643504912739,0.3106004560618127,0.2565689736570029,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3550,2.2045199871063232,0.0,0.0345847800925925,0.0519031125181554,0.1885561342592592,0.0,0.0,0.3653282662280085,0.0,0.2121682790449987,0.1005788743833133,0.1894565462302755,0.0,0.0,0.2557297863596059,0.2090386195353783,0.2506889237201792,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3560,3.422564744949341,0.0,0.0091579861111111,0.0503748808551198,0.1538049768518518,0.0,0.0,0.5671799991102301,0.0,0.0561817697701251,0.0976174369471423,0.1545394416461336,0.0,0.0,0.397025999377161,0.2881366477947945,0.2511232684090899,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3570,1.5435800552368164,0.2604166666666667,0.0310257523148148,0.0757753211238199,0.2326099537037037,0.0,0.0,0.2557987356258895,0.0272727272727272,0.1903346054850448,0.1468389107108362,0.2337207358467252,0.0,0.0,0.1872409331199408,0.1754786169517459,0.2463209942621655,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3580,2.758516788482666,0.0,0.0255714699074074,0.0918289873819898,0.3196252893518518,0.0,0.0,0.4571354134194213,0.0,0.1568740569805627,0.1779480215836631,0.3211515957640115,0.0,0.0,0.3199947893935949,0.2723620017017183,0.2621353815307347,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3590,2.992011070251465,0.0,0.0342013888888888,0.0562068241648511,0.198755787037037,1.0,0.0078776041666666,0.4958295788756927,0.0,0.2098162776249223,0.1089186916330706,0.199704905402557,0.3333333333333333,0.0634578404521881,0.3470807052129849,0.2865890853271908,0.2556515660053672,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3600,3.2379932403564453,0.0,0.0357638888888888,0.0544106016249092,0.1976345486111111,0.0,0.0,0.5365932100757039,0.0,0.2194017928463655,0.1054379361938646,0.1985783127275898,0.0,0.0,0.3756152470529927,0.2881105558782237,0.2374753420797986,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
set_T3gcbYL2VMg,3610,2.8485958576202393,0.0,0.0127097800925925,0.0693664329157589,0.1913628472222222,0.0,0.0,0.4720631211943272,0.0,0.0779710659447945,0.13441964083006,0.1922766620876125,0.0,0.0,0.330444184836029,0.2557175701679572,0.2321233901366191,low,Charli xcx & Bb trickz - Club classics featuring bb trickz,audio_fingerprint,0.81
